ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,Status
26368, 1,111818,77719,0.589953,0.410047,merged
26372, 1,111826,77721,0.589964,0.410036,merged
26379, 1,111866,77743,0.589983,0.410017,merged
26396, 1,111909,77756,0.590035,0.409965,merged
26436, 1,112042,77804,0.590173,0.409827,merged
26480, 1,112355,78000,0.590239,0.409761,merged
26619, 1,112793,78225,0.590484,0.409516,merged
26668, 1,112920,78309,0.590496,0.409504,merged
26671, 1,112924,78309,0.590505,0.409495,merged
26739, 1,113216,78483,0.590593,0.409407,merged
26814, 1,113463,78585,0.590805,0.409195,merged
26815, 1,113464,78585,0.590808,0.409192,merged
26816, 1,113465,78585,0.590810,0.409190,merged
26817, 1,113466,78585,0.590812,0.409188,merged
26818, 1,113467,78585,0.590814,0.409186,merged
26819, 1,113468,78585,0.590816,0.409184,merged
26820, 1,113469,78585,0.590818,0.409182,merged
26822, 1,113472,78585,0.590825,0.409175,merged
26823, 1,113473,78585,0.590827,0.409173,merged
26824, 1,113474,78585,0.590829,0.409171,merged
26827, 1,113478,78585,0.590837,0.409163,merged
26857, 1,113542,78595,0.590943,0.409057,merged
26890, 1,113706,78687,0.591009,0.408991,merged
26965, 1,113902,78774,0.591158,0.408842,merged
26980, 1,113943,78792,0.591190,0.408810,merged
26981, 1,113944,78792,0.591192,0.408808,merged
26991, 1,113972,78804,0.591215,0.408785,merged
26997, 1,113987,78806,0.591240,0.408760,merged
26999, 1,113990,78806,0.591247,0.408753,merged
27000, 1,113991,78806,0.591249,0.408751,merged
27001, 1,113992,78806,0.591251,0.408749,merged
27016, 1,114038,78830,0.591275,0.408725,merged
27018, 1,114040,78830,0.591279,0.408721,merged
27033, 1,114069,78848,0.591285,0.408715,abandoned
27047, 1,114089,78849,0.591325,0.408675,merged
27048, 1,114090,78849,0.591327,0.408673,merged
27049, 1,114091,78849,0.591329,0.408671,merged
27050, 1,114092,78849,0.591331,0.408669,merged
27051, 1,114093,78849,0.591333,0.408667,merged
27060, 1,114115,78853,0.591367,0.408633,merged
27063, 1,114120,78859,0.591360,0.408640,merged
27076, 1,114156,78883,0.591362,0.408638,merged
27084, 1,114173,78885,0.591392,0.408608,merged
27087, 1,114178,78888,0.591394,0.408606,merged
27088, 1,114179,78888,0.591396,0.408604,merged
27092, 1,114185,78889,0.591405,0.408595,merged
27093, 1,114185,78890,0.591402,0.408598,merged
27094, 1,114186,78890,0.591404,0.408596,merged
27098, 1,114196,78893,0.591416,0.408584,merged
27106, 1,114211,78895,0.591442,0.408558,merged
27107, 1,114212,78895,0.591444,0.408556,merged
27109, 1,114217,78896,0.591452,0.408548,merged
27110, 1,114218,78896,0.591454,0.408546,merged
27121, 1,114242,78902,0.591486,0.408514,merged
27123, 1,114244,78902,0.591490,0.408510,merged
27124, 1,114245,78902,0.591492,0.408508,merged
27125, 1,114246,78902,0.591495,0.408505,merged
27129, 1,114246,78908,0.591476,0.408524,abandoned
27130, 1,114246,78909,0.591473,0.408527,abandoned
27139, 1,114264,78919,0.591481,0.408519,merged
27141, 1,114269,78920,0.591488,0.408512,merged
27143, 1,114271,78920,0.591492,0.408508,merged
27147, 1,114277,78920,0.591505,0.408495,merged
27150, 1,114292,78935,0.591491,0.408509,merged
27152, 1,114297,78936,0.591498,0.408502,merged
27287, 1,114766,79145,0.591849,0.408151,merged
27939, 1,117243,80448,0.593062,0.406938,merged
28442, 1,119452,82174,0.592443,0.407557,merged
28444, 1,119453,82175,0.592443,0.407557,merged
28445, 1,119453,82176,0.592440,0.407560,merged
28514, 1,119696,82363,0.592381,0.407619,abandoned
28619, 1,120139,82675,0.592360,0.407640,merged
28625, 1,120154,82678,0.592382,0.407618,merged
28707, 1,120422,82820,0.592505,0.407495,merged
31730, 1,132894,91091,0.593317,0.406683,merged
32403, 1,135505,92508,0.594286,0.405714,merged
32767, 1,137341,93770,0.594264,0.405736,merged
33569, 1,140352,95769,0.594407,0.405593,merged
33571, 1,140357,95770,0.594413,0.405587,merged
34059, 1,142190,96946,0.594599,0.405401,merged
34060, 1,142191,96946,0.594601,0.405399,merged
34079, 1,142238,96954,0.594660,0.405340,merged
35797, 1,149125,100960,0.596297,0.403703,merged
35956, 1,149628,101232,0.596460,0.403540,merged
36513, 1,151908,102698,0.596640,0.403360,merged
39446, 1,162846,110612,0.595506,0.404494,abandoned
40627, 1,166342,113058,0.595354,0.404646,merged
42153, 1,171850,116845,0.595265,0.404735,abandoned
42709, 1,174244,118858,0.594482,0.405518,merged
42710, 1,174245,118858,0.594484,0.405516,merged
43638, 1,178682,122512,0.593246,0.406754,merged
44078, 1,180623,124440,0.592084,0.407916,merged
45047, 1,185287,129621,0.588385,0.411615,merged
45049, 1,185295,129627,0.588384,0.411616,merged
45875, 1,189106,134914,0.583624,0.416376,merged
45876, 1,189107,134914,0.583626,0.416374,merged
46006, 1,189542,135170,0.583723,0.416277,merged
46024, 1,189588,135188,0.583750,0.416250,merged
47708, 1,197620,142746,0.580610,0.419390,merged
48257, 1,199617,144218,0.580560,0.419440,abandoned
49548, 1,205048,149122,0.578954,0.421046,merged
49865, 1,206199,149944,0.578978,0.421022,merged
51898, 1,213200,155780,0.577809,0.422191,abandoned
52122, 1,213832,156036,0.578131,0.421869,merged
52670, 1,216003,157515,0.578293,0.421707,merged
53196, 1,218032,159186,0.578000,0.422000,merged
53291, 1,218358,159362,0.578095,0.421905,merged
53526, 1,219304,159926,0.578288,0.421712,merged
53938, 1,220969,161911,0.577123,0.422877,abandoned
54752, 1,224380,164193,0.577446,0.422554,merged
54796, 1,224668,164457,0.577367,0.422633,merged
55464, 1,227533,166500,0.577447,0.422553,abandoned
55632, 1,228083,166792,0.577608,0.422392,merged
55807, 1,228634,167116,0.577723,0.422277,abandoned
56431, 1,230953,169026,0.577413,0.422587,merged
57306, 1,234093,171526,0.577125,0.422875,merged
60691, 1,247329,183761,0.573729,0.426271,merged
60938, 1,248175,184276,0.573880,0.426120,merged
61501, 1,250626,186900,0.572825,0.427175,merged
61591, 1,251049,187207,0.572836,0.427164,abandoned
62240, 1,254446,191088,0.571103,0.428897,abandoned
62241, 1,254446,191089,0.571102,0.428898,abandoned
62479, 1,255820,193056,0.569912,0.430088,merged
62480, 1,255821,193056,0.569913,0.430087,merged
62481, 1,255822,193056,0.569914,0.430086,merged
62985, 1,258116,195165,0.569439,0.430561,abandoned
63556, 1,260793,197113,0.569534,0.430466,merged
63825, 1,261958,198054,0.569459,0.430541,merged
64228, 1,263817,199579,0.569312,0.430688,merged
64253, 1,263898,199613,0.569346,0.430654,merged
64254, 1,263898,199614,0.569344,0.430656,merged
64255, 1,263899,199614,0.569345,0.430655,merged
64389, 1,264585,200541,0.568846,0.431154,merged
64765, 1,266349,201891,0.568830,0.431170,merged
64766, 1,266349,201892,0.568829,0.431171,merged
64913, 1,267191,202474,0.568897,0.431103,merged
65186, 1,268737,203488,0.569087,0.430913,merged
65505, 1,270680,206109,0.567714,0.432286,merged
66347, 1,275472,209958,0.567480,0.432520,merged
66625, 1,276503,210587,0.567663,0.432337,merged
66626, 1,276504,210587,0.567664,0.432336,merged
66627, 1,276505,210587,0.567665,0.432335,merged
66840, 1,277388,211354,0.567555,0.432445,merged
67407, 1,279399,212823,0.567628,0.432372,merged
67466, 1,279602,212931,0.567682,0.432318,merged
67896, 1,281295,213964,0.567976,0.432024,merged
68178, 1,282260,214554,0.568140,0.431860,abandoned
68181, 1,282269,214557,0.568145,0.431855,merged
68520, 1,283763,216413,0.567326,0.432674,merged
68909, 1,285109,217394,0.567378,0.432622,merged
68910, 1,285110,217394,0.567379,0.432621,merged
69151, 1,286059,218066,0.567437,0.432563,merged
69183, 1,286221,218192,0.567434,0.432566,merged
69210, 1,286340,218243,0.567478,0.432522,merged
69332, 1,286913,218835,0.567304,0.432696,merged
69466, 1,287464,219126,0.567449,0.432551,merged
69467, 1,287465,219126,0.567450,0.432550,merged
69811, 1,288880,220099,0.567568,0.432432,merged
69981, 1,289707,220676,0.567627,0.432373,merged
69986, 1,289730,220700,0.567619,0.432381,merged
70006, 1,289792,220740,0.567627,0.432373,merged
70007, 1,289793,220740,0.567628,0.432372,merged
70008, 1,289794,220740,0.567629,0.432371,merged
70021, 1,289829,220755,0.567642,0.432358,merged
70022, 1,289830,220755,0.567643,0.432357,merged
70023, 1,289831,220755,0.567644,0.432356,merged
70024, 1,289832,220755,0.567645,0.432355,merged
70286, 1,290734,221276,0.567829,0.432171,merged
70387, 1,291036,221417,0.567927,0.432073,merged
70406, 1,291089,221434,0.567953,0.432047,merged
70437, 1,291174,221468,0.567987,0.432013,merged
70438, 1,291175,221468,0.567988,0.432012,merged
70439, 1,291176,221468,0.567989,0.432011,merged
70440, 1,291177,221468,0.567990,0.432010,merged
70441, 1,291177,221469,0.567988,0.432012,merged
70442, 1,291177,221470,0.567987,0.432013,merged
70443, 1,291178,221470,0.567988,0.432012,merged
70444, 1,291179,221470,0.567989,0.432011,merged
70475, 1,291262,221513,0.568011,0.431989,merged
70511, 1,291377,221629,0.567980,0.432020,merged
70521, 1,291402,221633,0.567996,0.432004,merged
70536, 1,291433,221651,0.568003,0.431997,merged
70568, 1,291505,221702,0.568007,0.431993,merged
70572, 1,291518,221709,0.568010,0.431990,merged
70620, 1,291687,221813,0.568037,0.431963,merged
70667, 1,291792,221826,0.568111,0.431889,merged
70668, 1,291793,221826,0.568112,0.431888,merged
70669, 1,291794,221826,0.568113,0.431887,merged
70670, 1,291795,221826,0.568113,0.431887,merged
70671, 1,291796,221826,0.568114,0.431886,merged
70672, 1,291797,221826,0.568115,0.431885,merged
70673, 1,291798,221826,0.568116,0.431884,merged
70674, 1,291799,221826,0.568117,0.431883,merged
70675, 1,291800,221826,0.568118,0.431882,merged
70676, 1,291801,221826,0.568118,0.431882,merged
70685, 1,291819,221833,0.568126,0.431874,abandoned
70703, 1,291860,221843,0.568149,0.431851,merged
70704, 1,291861,221843,0.568150,0.431850,merged
